"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","Unnamed: 20"
"*/ruler --email *",".{0,1000}\/ruler\s\-\-email\s.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/ruler --url*",".{0,1000}\/ruler\s\-\-url.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/rulerforms.go*",".{0,1000}\/rulerforms\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*\autodiscover\brute.go*",".{0,1000}\\autodiscover\\brute\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*\ruler.exe*",".{0,1000}\\ruler\.exe.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*021ae50ec89266dabb1f96f703ec04dad908eef0e63d12c1ed38a40833198f79*",".{0,1000}021ae50ec89266dabb1f96f703ec04dad908eef0e63d12c1ed38a40833198f79.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*42e504f3d9d9800c1c75ff6d8c5433d801e7148760cba709fa3bd5dd8e4a0208*",".{0,1000}42e504f3d9d9800c1c75ff6d8c5433d801e7148760cba709fa3bd5dd8e4a0208.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*904b042e2ec7aa85331911b1343213292e061dcc4f2010d01f4f7b60f0198b10*",".{0,1000}904b042e2ec7aa85331911b1343213292e061dcc4f2010d01f4f7b60f0198b10.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*9567021fc5536372a9fb4eea5594d2665e676e88444cd2a017027513662fff18*",".{0,1000}9567021fc5536372a9fb4eea5594d2665e676e88444cd2a017027513662fff18.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*autodiscover/brute.go*",".{0,1000}autodiscover\/brute\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*CreateStringPayload(""RULER"")*",".{0,1000}CreateStringPayload\(\""RULER\""\).{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*f3b5e0f54f1da134c5d3c135f5be8ae7e85e499e8e73fabf87ffe010c23749ef*",".{0,1000}f3b5e0f54f1da134c5d3c135f5be8ae7e85e499e8e73fabf87ffe010c23749ef.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*f3e108c7993b8d46c832ac2499a97395cc18fc9c4c1656acc25c969c7090ffcd*",".{0,1000}f3e108c7993b8d46c832ac2499a97395cc18fc9c4c1656acc25c969c7090ffcd.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*http://212.111.43.206:9090/pk.html*",".{0,1000}http\:\/\/212\.111\.43\.206\:9090\/pk\.html.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler --insecure *",".{0,1000}\/ruler\s\-\-email\s.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler-linux64*",".{0,1000}ruler\-linux64.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler-linux86*",".{0,1000}ruler\-linux86.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler-osx64*",".{0,1000}ruler\-osx64.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler-win64.exe*",".{0,1000}ruler\-win64\.exe.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*ruler-win86.exe*",".{0,1000}ruler\-win86\.exe.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*sensepost/ruler*",".{0,1000}sensepost\/ruler.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*UserPassBruteForce*",".{0,1000}UserPassBruteForce.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
